,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
738,292011525,1140670,BANKEX25JUL57300PE,BANKEX,0.0,2025-07-29,57300.0,0.05,30,PE,BFO-OPT,BFO
739,291885829,1140179,BANKEX25JUL57200PE,BANKEX,0.0,2025-07-29,57200.0,0.05,30,PE,BFO-OPT,BFO
740,292198149,1141399,BANKEX25JUL57200CE,BANKEX,0.0,2025-07-29,57200.0,0.05,30,CE,BFO-OPT,BFO
741,291897349,1140224,BANKEX25JUL57100CE,BANKEX,0.0,2025-07-29,57100.0,0.05,30,CE,BFO-OPT,BFO
742,291985669,1140569,BANKEX25JUL57100PE,BANKEX,0.0,2025-07-29,57100.0,0.05,30,PE,BFO-OPT,BFO
743,291857157,1140067,BANKEX25JUL57000PE,BANKEX,0.0,2025-07-29,57000.0,0.05,30,PE,BFO-OPT,BFO
744,291998213,1140618,BANKEX25JUL57000CE,BANKEX,0.0,2025-07-29,57000.0,0.05,30,CE,BFO-OPT,BFO
745,292027653,1140733,BANKEX25JUL56900PE,BANKEX,0.0,2025-07-29,56900.0,0.05,30,PE,BFO-OPT,BFO
746,292165893,1141273,BANKEX25JUL56900CE,BANKEX,0.0,2025-07-29,56900.0,0.05,30,CE,BFO-OPT,BFO
747,292039685,1140780,BANKEX25JUL56800CE,BANKEX,0.0,2025-07-29,56800.0,0.05,30,CE,BFO-OPT,BFO
748,292124677,1141112,BANKEX25JUL56800PE,BANKEX,0.0,2025-07-29,56800.0,0.05,30,PE,BFO-OPT,BFO
749,292138501,1141166,BANKEX25JUL56700CE,BANKEX,0.0,2025-07-29,56700.0,0.05,30,CE,BFO-OPT,BFO
750,292220677,1141487,BANKEX25JUL56700PE,BANKEX,0.0,2025-07-29,56700.0,0.05,30,PE,BFO-OPT,BFO
751,292016389,1140689,BANKEX25JUL56600CE,BANKEX,0.0,2025-07-29,56600.0,0.05,30,CE,BFO-OPT,BFO
752,292101381,1141021,BANKEX25JUL56600PE,BANKEX,0.0,2025-07-29,56600.0,0.05,30,PE,BFO-OPT,BFO
753,292115205,1141075,BANKEX25JUL56500CE,BANKEX,0.0,2025-07-29,56500.0,0.05,30,CE,BFO-OPT,BFO
754,292197125,1141395,BANKEX25JUL56500PE,BANKEX,0.0,2025-07-29,56500.0,0.05,30,PE,BFO-OPT,BFO
755,292076037,1140922,BANKEX25JUL56400PE,BANKEX,0.0,2025-07-29,56400.0,0.05,30,PE,BFO-OPT,BFO
756,292209413,1141443,BANKEX25JUL56400CE,BANKEX,0.0,2025-07-29,56400.0,0.05,30,CE,BFO-OPT,BFO
757,292089861,1140976,BANKEX25JUL56300CE,BANKEX,0.0,2025-07-29,56300.0,0.05,30,CE,BFO-OPT,BFO
758,292174085,1141305,BANKEX25JUL56300PE,BANKEX,0.0,2025-07-29,56300.0,0.05,30,PE,BFO-OPT,BFO
759,292048901,1140816,BANKEX25JUL56200PE,BANKEX,0.0,2025-07-29,56200.0,0.05,30,PE,BFO-OPT,BFO
760,292187397,1141357,BANKEX25JUL56200CE,BANKEX,0.0,2025-07-29,56200.0,0.05,30,CE,BFO-OPT,BFO
761,292062725,1140870,BANKEX25JUL56100CE,BANKEX,0.0,2025-07-29,56100.0,0.05,30,CE,BFO-OPT,BFO
762,292148229,1141204,BANKEX25JUL56100PE,BANKEX,0.0,2025-07-29,56100.0,0.05,30,PE,BFO-OPT,BFO
763,291840005,1140000,BANKEX25JUL56000PE,BANKEX,0.0,2025-07-29,56000.0,0.05,30,PE,BFO-OPT,BFO
764,292163845,1141265,BANKEX25JUL56000CE,BANKEX,0.0,2025-07-29,56000.0,0.05,30,CE,BFO-OPT,BFO
765,291928837,1140347,BANKEX25JUL55900CE,BANKEX,0.0,2025-07-29,55900.0,0.05,30,CE,BFO-OPT,BFO
766,292012293,1140673,BANKEX25JUL55900PE,BANKEX,0.0,2025-07-29,55900.0,0.05,30,PE,BFO-OPT,BFO
767,291888645,1140190,BANKEX25JUL55800PE,BANKEX,0.0,2025-07-29,55800.0,0.05,30,PE,BFO-OPT,BFO
768,292202245,1141415,BANKEX25JUL55800CE,BANKEX,0.0,2025-07-29,55800.0,0.05,30,CE,BFO-OPT,BFO
769,291900421,1140236,BANKEX25JUL55700CE,BANKEX,0.0,2025-07-29,55700.0,0.05,30,CE,BFO-OPT,BFO
770,291986693,1140573,BANKEX25JUL55700PE,BANKEX,0.0,2025-07-29,55700.0,0.05,30,PE,BFO-OPT,BFO
771,291860485,1140080,BANKEX25JUL55600PE,BANKEX,0.0,2025-07-29,55600.0,0.05,30,PE,BFO-OPT,BFO
772,292001797,1140632,BANKEX25JUL55600CE,BANKEX,0.0,2025-07-29,55600.0,0.05,30,CE,BFO-OPT,BFO
773,291877125,1140145,BANKEX25JUL55500CE,BANKEX,0.0,2025-07-29,55500.0,0.05,30,CE,BFO-OPT,BFO
774,291962373,1140478,BANKEX25JUL55500PE,BANKEX,0.0,2025-07-29,55500.0,0.05,30,PE,BFO-OPT,BFO
775,292260613,1141643,BANKEX25JUL55400CE,BANKEX,0.0,2025-07-29,55400.0,0.05,30,CE,BFO-OPT,BFO
776,292268805,1141675,BANKEX25JUL55400PE,BANKEX,0.0,2025-07-29,55400.0,0.05,30,PE,BFO-OPT,BFO
777,292247301,1141591,BANKEX25JUL55300CE,BANKEX,0.0,2025-07-29,55300.0,0.05,30,CE,BFO-OPT,BFO
778,292255749,1141624,BANKEX25JUL55300PE,BANKEX,0.0,2025-07-29,55300.0,0.05,30,PE,BFO-OPT,BFO
779,292257285,1141630,BANKEX25JUL55200CE,BANKEX,0.0,2025-07-29,55200.0,0.05,30,CE,BFO-OPT,BFO
780,292264965,1141660,BANKEX25JUL55200PE,BANKEX,0.0,2025-07-29,55200.0,0.05,30,PE,BFO-OPT,BFO
781,292253701,1141616,BANKEX25JUL55100PE,BANKEX,0.0,2025-07-29,55100.0,0.05,30,PE,BFO-OPT,BFO
782,292293125,1141770,BANKEX25JUL55100CE,BANKEX,0.0,2025-07-29,55100.0,0.05,30,CE,BFO-OPT,BFO
783,292376837,1142097,BANKEX25JUL55000CE,BANKEX,0.0,2025-07-29,55000.0,0.05,30,CE,BFO-OPT,BFO
784,292399621,1142186,BANKEX25JUL55000PE,BANKEX,0.0,2025-07-29,55000.0,0.05,30,PE,BFO-OPT,BFO
785,292422405,1142275,BANKEX25JUL54900CE,BANKEX,0.0,2025-07-29,54900.0,0.05,30,CE,BFO-OPT,BFO
786,292444165,1142360,BANKEX25JUL54900PE,BANKEX,0.0,2025-07-29,54900.0,0.05,30,PE,BFO-OPT,BFO
787,292413701,1142241,BANKEX25JUL54800PE,BANKEX,0.0,2025-07-29,54800.0,0.05,30,PE,BFO-OPT,BFO
788,292445701,1142366,BANKEX25JUL54800CE,BANKEX,0.0,2025-07-29,54800.0,0.05,30,CE,BFO-OPT,BFO
789,292417541,1142256,BANKEX25JUL54700CE,BANKEX,0.0,2025-07-29,54700.0,0.05,30,CE,BFO-OPT,BFO
790,292439813,1142343,BANKEX25JUL54700PE,BANKEX,0.0,2025-07-29,54700.0,0.05,30,PE,BFO-OPT,BFO
791,292359429,1142029,BANKEX25JUL54600PE,BANKEX,0.0,2025-07-29,54600.0,0.05,30,PE,BFO-OPT,BFO
792,292442117,1142352,BANKEX25JUL54600CE,BANKEX,0.0,2025-07-29,54600.0,0.05,30,CE,BFO-OPT,BFO
793,292487173,1142528,BANKEX25JUL54500CE,BANKEX,0.0,2025-07-29,54500.0,0.05,30,CE,BFO-OPT,BFO
794,292498437,1142572,BANKEX25JUL54500PE,BANKEX,0.0,2025-07-29,54500.0,0.05,30,PE,BFO-OPT,BFO
795,292499973,1142578,BANKEX25JUL54400CE,BANKEX,0.0,2025-07-29,54400.0,0.05,30,CE,BFO-OPT,BFO
796,292519941,1142656,BANKEX25JUL54400PE,BANKEX,0.0,2025-07-29,54400.0,0.05,30,PE,BFO-OPT,BFO
797,292484357,1142517,BANKEX25JUL54300CE,BANKEX,0.0,2025-07-29,54300.0,0.05,30,CE,BFO-OPT,BFO
798,292496133,1142563,BANKEX25JUL54300PE,BANKEX,0.0,2025-07-29,54300.0,0.05,30,PE,BFO-OPT,BFO
799,292496901,1142566,BANKEX25JUL54200CE,BANKEX,0.0,2025-07-29,54200.0,0.05,30,CE,BFO-OPT,BFO
800,292510981,1142621,BANKEX25JUL54200PE,BANKEX,0.0,2025-07-29,54200.0,0.05,30,PE,BFO-OPT,BFO
801,292491013,1142543,BANKEX25JUL54100PE,BANKEX,0.0,2025-07-29,54100.0,0.05,30,PE,BFO-OPT,BFO
802,292515845,1142640,BANKEX25JUL54100CE,BANKEX,0.0,2025-07-29,54100.0,0.05,30,CE,BFO-OPT,BFO
803,300943877,1175562,BANKEX25JUL54000PE,BANKEX,0.0,2025-07-29,54000.0,0.05,30,PE,BFO-OPT,BFO
804,301012997,1175832,BANKEX25JUL54000CE,BANKEX,0.0,2025-07-29,54000.0,0.05,30,CE,BFO-OPT,BFO
805,300928005,1175500,BANKEX25JUL53900PE,BANKEX,0.0,2025-07-29,53900.0,0.05,30,PE,BFO-OPT,BFO
806,300996613,1175768,BANKEX25JUL53900CE,BANKEX,0.0,2025-07-29,53900.0,0.05,30,CE,BFO-OPT,BFO
807,300949765,1175585,BANKEX25JUL53800CE,BANKEX,0.0,2025-07-29,53800.0,0.05,30,CE,BFO-OPT,BFO
808,301021445,1175865,BANKEX25JUL53800PE,BANKEX,0.0,2025-07-29,53800.0,0.05,30,PE,BFO-OPT,BFO
809,300899845,1175390,BANKEX25JUL53700PE,BANKEX,0.0,2025-07-29,53700.0,0.05,30,PE,BFO-OPT,BFO
810,300967685,1175655,BANKEX25JUL53700CE,BANKEX,0.0,2025-07-29,53700.0,0.05,30,CE,BFO-OPT,BFO
811,300923653,1175483,BANKEX25JUL53600CE,BANKEX,0.0,2025-07-29,53600.0,0.05,30,CE,BFO-OPT,BFO
812,300993541,1175756,BANKEX25JUL53600PE,BANKEX,0.0,2025-07-29,53600.0,0.05,30,PE,BFO-OPT,BFO
813,211702021,826961,BANKEX25AUG64000CE,BANKEX,0.0,2025-08-26,64000.0,0.05,30,CE,BFO-OPT,BFO
814,211758853,827183,BANKEX25AUG64000PE,BANKEX,0.0,2025-08-26,64000.0,0.05,30,PE,BFO-OPT,BFO
815,211605509,826584,BANKEX25AUG63900PE,BANKEX,0.0,2025-08-26,63900.0,0.05,30,PE,BFO-OPT,BFO
816,211815941,827406,BANKEX25AUG63900CE,BANKEX,0.0,2025-08-26,63900.0,0.05,30,CE,BFO-OPT,BFO
817,211571461,826451,BANKEX25AUG64100PE,BANKEX,0.0,2025-08-26,64100.0,0.05,30,PE,BFO-OPT,BFO
818,211784453,827283,BANKEX25AUG64100CE,BANKEX,0.0,2025-08-26,64100.0,0.05,30,CE,BFO-OPT,BFO
819,211612933,826613,BANKEX25AUG63800CE,BANKEX,0.0,2025-08-26,63800.0,0.05,30,CE,BFO-OPT,BFO
820,211668741,826831,BANKEX25AUG63800PE,BANKEX,0.0,2025-08-26,63800.0,0.05,30,PE,BFO-OPT,BFO
821,211720453,827033,BANKEX25AUG64200CE,BANKEX,0.0,2025-08-26,64200.0,0.05,30,CE,BFO-OPT,BFO
822,211775749,827249,BANKEX25AUG64200PE,BANKEX,0.0,2025-08-26,64200.0,0.05,30,PE,BFO-OPT,BFO
823,211585029,826504,BANKEX25AUG63700PE,BANKEX,0.0,2025-08-26,63700.0,0.05,30,PE,BFO-OPT,BFO
824,211676933,826863,BANKEX25AUG63700CE,BANKEX,0.0,2025-08-26,63700.0,0.05,30,CE,BFO-OPT,BFO
825,211590661,826526,BANKEX25AUG64300PE,BANKEX,0.0,2025-08-26,64300.0,0.05,30,PE,BFO-OPT,BFO
826,211801093,827348,BANKEX25AUG64300CE,BANKEX,0.0,2025-08-26,64300.0,0.05,30,CE,BFO-OPT,BFO
827,211595269,826544,BANKEX25AUG63600CE,BANKEX,0.0,2025-08-26,63600.0,0.05,30,CE,BFO-OPT,BFO
828,211652869,826769,BANKEX25AUG63600PE,BANKEX,0.0,2025-08-26,63600.0,0.05,30,PE,BFO-OPT,BFO
829,211736837,827097,BANKEX25AUG64400CE,BANKEX,0.0,2025-08-26,64400.0,0.05,30,CE,BFO-OPT,BFO
830,211791621,827311,BANKEX25AUG64400PE,BANKEX,0.0,2025-08-26,64400.0,0.05,30,PE,BFO-OPT,BFO
831,211662341,826806,BANKEX25AUG63500CE,BANKEX,0.0,2025-08-26,63500.0,0.05,30,CE,BFO-OPT,BFO
832,211718405,827025,BANKEX25AUG63500PE,BANKEX,0.0,2025-08-26,63500.0,0.05,30,PE,BFO-OPT,BFO
833,211727621,827061,BANKEX25AUG64500PE,BANKEX,0.0,2025-08-26,64500.0,0.05,30,PE,BFO-OPT,BFO
834,211821829,827429,BANKEX25AUG64500CE,BANKEX,0.0,2025-08-26,64500.0,0.05,30,CE,BFO-OPT,BFO
835,211576581,826471,BANKEX25AUG63400CE,BANKEX,0.0,2025-08-26,63400.0,0.05,30,CE,BFO-OPT,BFO
836,211634949,826699,BANKEX25AUG63400PE,BANKEX,0.0,2025-08-26,63400.0,0.05,30,PE,BFO-OPT,BFO
837,211753477,827162,BANKEX25AUG64600CE,BANKEX,0.0,2025-08-26,64600.0,0.05,30,CE,BFO-OPT,BFO
838,211809797,827382,BANKEX25AUG64600PE,BANKEX,0.0,2025-08-26,64600.0,0.05,30,PE,BFO-OPT,BFO
839,211644165,826735,BANKEX25AUG63300CE,BANKEX,0.0,2025-08-26,63300.0,0.05,30,CE,BFO-OPT,BFO
840,211699461,826951,BANKEX25AUG63300PE,BANKEX,0.0,2025-08-26,63300.0,0.05,30,PE,BFO-OPT,BFO
841,211686917,826902,BANKEX25AUG64700CE,BANKEX,0.0,2025-08-26,64700.0,0.05,30,CE,BFO-OPT,BFO
842,211744261,827126,BANKEX25AUG64700PE,BANKEX,0.0,2025-08-26,64700.0,0.05,30,PE,BFO-OPT,BFO
843,211830277,827462,BANKEX25AUG64800PE,BANKEX,0.0,2025-08-26,64800.0,0.05,30,PE,BFO-OPT,BFO
844,212677893,830773,BANKEX25AUG71500CE,BANKEX,0.0,2025-08-26,71500.0,0.05,30,CE,BFO-OPT,BFO
845,212716293,830923,BANKEX25AUG71500PE,BANKEX,0.0,2025-08-26,71500.0,0.05,30,PE,BFO-OPT,BFO
846,212722181,830946,BANKEX25AUG71400CE,BANKEX,0.0,2025-08-26,71400.0,0.05,30,CE,BFO-OPT,BFO
847,212757253,831083,BANKEX25AUG71400PE,BANKEX,0.0,2025-08-26,71400.0,0.05,30,PE,BFO-OPT,BFO
848,212664581,830721,BANKEX25AUG71300CE,BANKEX,0.0,2025-08-26,71300.0,0.05,30,CE,BFO-OPT,BFO
849,212703749,830874,BANKEX25AUG71300PE,BANKEX,0.0,2025-08-26,71300.0,0.05,30,PE,BFO-OPT,BFO
850,212710917,830902,BANKEX25AUG71200CE,BANKEX,0.0,2025-08-26,71200.0,0.05,30,CE,BFO-OPT,BFO
851,212743685,831030,BANKEX25AUG71200PE,BANKEX,0.0,2025-08-26,71200.0,0.05,30,PE,BFO-OPT,BFO
852,212529669,830194,BANKEX25AUG71100PE,BANKEX,0.0,2025-08-26,71100.0,0.05,30,PE,BFO-OPT,BFO
853,212580101,830391,BANKEX25AUG71100CE,BANKEX,0.0,2025-08-26,71100.0,0.05,30,CE,BFO-OPT,BFO
854,212533509,830209,BANKEX25AUG71000CE,BANKEX,0.0,2025-08-26,71000.0,0.05,30,CE,BFO-OPT,BFO
855,212565509,830334,BANKEX25AUG71000PE,BANKEX,0.0,2025-08-26,71000.0,0.05,30,PE,BFO-OPT,BFO
856,212598277,830462,BANKEX25AUG70900CE,BANKEX,0.0,2025-08-26,70900.0,0.05,30,CE,BFO-OPT,BFO
857,212630533,830588,BANKEX25AUG70900PE,BANKEX,0.0,2025-08-26,70900.0,0.05,30,PE,BFO-OPT,BFO
858,212049669,828319,BANKEX25AUG70800PE,BANKEX,0.0,2025-08-26,70800.0,0.05,30,PE,BFO-OPT,BFO
859,212064517,828377,BANKEX25AUG70800CE,BANKEX,0.0,2025-08-26,70800.0,0.05,30,CE,BFO-OPT,BFO
860,211991045,828090,BANKEX25AUG70700CE,BANKEX,0.0,2025-08-26,70700.0,0.05,30,CE,BFO-OPT,BFO
861,212001541,828131,BANKEX25AUG70700PE,BANKEX,0.0,2025-08-26,70700.0,0.05,30,PE,BFO-OPT,BFO
862,211965701,827991,BANKEX25AUG70600PE,BANKEX,0.0,2025-08-26,70600.0,0.05,30,PE,BFO-OPT,BFO
863,212004101,828141,BANKEX25AUG70600CE,BANKEX,0.0,2025-08-26,70600.0,0.05,30,CE,BFO-OPT,BFO
864,211910149,827774,BANKEX25AUG70500CE,BANKEX,0.0,2025-08-26,70500.0,0.05,30,CE,BFO-OPT,BFO
865,211916549,827799,BANKEX25AUG70500PE,BANKEX,0.0,2025-08-26,70500.0,0.05,30,PE,BFO-OPT,BFO
866,211891717,827702,BANKEX25AUG70400PE,BANKEX,0.0,2025-08-26,70400.0,0.05,30,PE,BFO-OPT,BFO
867,211918085,827805,BANKEX25AUG70400CE,BANKEX,0.0,2025-08-26,70400.0,0.05,30,CE,BFO-OPT,BFO
868,211587077,826512,BANKEX25AUG70300CE,BANKEX,0.0,2025-08-26,70300.0,0.05,30,CE,BFO-OPT,BFO
869,211764485,827205,BANKEX25AUG70300PE,BANKEX,0.0,2025-08-26,70300.0,0.05,30,PE,BFO-OPT,BFO
870,211560197,826407,BANKEX25AUG70200PE,BANKEX,0.0,2025-08-26,70200.0,0.05,30,PE,BFO-OPT,BFO
871,211773189,827239,BANKEX25AUG70200CE,BANKEX,0.0,2025-08-26,70200.0,0.05,30,CE,BFO-OPT,BFO
872,211569669,826444,BANKEX25AUG70100CE,BANKEX,0.0,2025-08-26,70100.0,0.05,30,CE,BFO-OPT,BFO
873,211627525,826670,BANKEX25AUG70100PE,BANKEX,0.0,2025-08-26,70100.0,0.05,30,PE,BFO-OPT,BFO
874,211756293,827173,BANKEX25AUG70000CE,BANKEX,0.0,2025-08-26,70000.0,0.05,30,CE,BFO-OPT,BFO
875,211814149,827399,BANKEX25AUG70000PE,BANKEX,0.0,2025-08-26,70000.0,0.05,30,PE,BFO-OPT,BFO
876,211602437,826572,BANKEX25AUG69900PE,BANKEX,0.0,2025-08-26,69900.0,0.05,30,PE,BFO-OPT,BFO
877,211813637,827397,BANKEX25AUG69900CE,BANKEX,0.0,2025-08-26,69900.0,0.05,30,CE,BFO-OPT,BFO
878,211611397,826607,BANKEX25AUG69800CE,BANKEX,0.0,2025-08-26,69800.0,0.05,30,CE,BFO-OPT,BFO
879,211667205,826825,BANKEX25AUG69800PE,BANKEX,0.0,2025-08-26,69800.0,0.05,30,PE,BFO-OPT,BFO
880,211582213,826493,BANKEX25AUG69700PE,BANKEX,0.0,2025-08-26,69700.0,0.05,30,PE,BFO-OPT,BFO
881,211793669,827319,BANKEX25AUG69700CE,BANKEX,0.0,2025-08-26,69700.0,0.05,30,CE,BFO-OPT,BFO
882,211593733,826538,BANKEX25AUG69600CE,BANKEX,0.0,2025-08-26,69600.0,0.05,30,CE,BFO-OPT,BFO
883,211650309,826759,BANKEX25AUG69600PE,BANKEX,0.0,2025-08-26,69600.0,0.05,30,PE,BFO-OPT,BFO
884,211565061,826426,BANKEX25AUG69500PE,BANKEX,0.0,2025-08-26,69500.0,0.05,30,PE,BFO-OPT,BFO
885,211661061,826801,BANKEX25AUG69500CE,BANKEX,0.0,2025-08-26,69500.0,0.05,30,CE,BFO-OPT,BFO
886,211574789,826464,BANKEX25AUG69400CE,BANKEX,0.0,2025-08-26,69400.0,0.05,30,CE,BFO-OPT,BFO
887,211632645,826690,BANKEX25AUG69400PE,BANKEX,0.0,2025-08-26,69400.0,0.05,30,PE,BFO-OPT,BFO
888,211642629,826729,BANKEX25AUG69300CE,BANKEX,0.0,2025-08-26,69300.0,0.05,30,CE,BFO-OPT,BFO
889,211697669,826944,BANKEX25AUG69300PE,BANKEX,0.0,2025-08-26,69300.0,0.05,30,PE,BFO-OPT,BFO
890,211616005,826625,BANKEX25AUG69200PE,BANKEX,0.0,2025-08-26,69200.0,0.05,30,PE,BFO-OPT,BFO
891,211830533,827463,BANKEX25AUG69200CE,BANKEX,0.0,2025-08-26,69200.0,0.05,30,CE,BFO-OPT,BFO
892,211624965,826660,BANKEX25AUG69100CE,BANKEX,0.0,2025-08-26,69100.0,0.05,30,CE,BFO-OPT,BFO
893,211679749,826874,BANKEX25AUG69100PE,BANKEX,0.0,2025-08-26,69100.0,0.05,30,PE,BFO-OPT,BFO
894,211599109,826559,BANKEX25AUG69000PE,BANKEX,0.0,2025-08-26,69000.0,0.05,30,PE,BFO-OPT,BFO
895,211689733,826913,BANKEX25AUG69000CE,BANKEX,0.0,2025-08-26,69000.0,0.05,30,CE,BFO-OPT,BFO
896,211655429,826779,BANKEX25AUG68900CE,BANKEX,0.0,2025-08-26,68900.0,0.05,30,CE,BFO-OPT,BFO
897,211710725,826995,BANKEX25AUG68900PE,BANKEX,0.0,2025-08-26,68900.0,0.05,30,PE,BFO-OPT,BFO
898,211721221,827036,BANKEX25AUG68800CE,BANKEX,0.0,2025-08-26,68800.0,0.05,30,CE,BFO-OPT,BFO
899,211776261,827251,BANKEX25AUG68800PE,BANKEX,0.0,2025-08-26,68800.0,0.05,30,PE,BFO-OPT,BFO
900,211692805,826925,BANKEX25AUG68700PE,BANKEX,0.0,2025-08-26,68700.0,0.05,30,PE,BFO-OPT,BFO
901,211785221,827286,BANKEX25AUG68700CE,BANKEX,0.0,2025-08-26,68700.0,0.05,30,CE,BFO-OPT,BFO
902,211702533,826963,BANKEX25AUG68600CE,BANKEX,0.0,2025-08-26,68600.0,0.05,30,CE,BFO-OPT,BFO
903,211759365,827185,BANKEX25AUG68600PE,BANKEX,0.0,2025-08-26,68600.0,0.05,30,PE,BFO-OPT,BFO
904,211769093,827223,BANKEX25AUG68500CE,BANKEX,0.0,2025-08-26,68500.0,0.05,30,CE,BFO-OPT,BFO
905,211828229,827454,BANKEX25AUG68500PE,BANKEX,0.0,2025-08-26,68500.0,0.05,30,PE,BFO-OPT,BFO
906,211684613,826893,BANKEX25AUG68400CE,BANKEX,0.0,2025-08-26,68400.0,0.05,30,CE,BFO-OPT,BFO
907,211741445,827115,BANKEX25AUG68400PE,BANKEX,0.0,2025-08-26,68400.0,0.05,30,PE,BFO-OPT,BFO
908,211751429,827154,BANKEX25AUG68300CE,BANKEX,0.0,2025-08-26,68300.0,0.05,30,CE,BFO-OPT,BFO
909,211807493,827373,BANKEX25AUG68300PE,BANKEX,0.0,2025-08-26,68300.0,0.05,30,PE,BFO-OPT,BFO
910,211725573,827053,BANKEX25AUG68200PE,BANKEX,0.0,2025-08-26,68200.0,0.05,30,PE,BFO-OPT,BFO
911,211819525,827420,BANKEX25AUG68200CE,BANKEX,0.0,2025-08-26,68200.0,0.05,30,CE,BFO-OPT,BFO
912,211734533,827088,BANKEX25AUG68100CE,BANKEX,0.0,2025-08-26,68100.0,0.05,30,CE,BFO-OPT,BFO
913,211789829,827304,BANKEX25AUG68100PE,BANKEX,0.0,2025-08-26,68100.0,0.05,30,PE,BFO-OPT,BFO
914,211589381,826521,BANKEX25AUG68000PE,BANKEX,0.0,2025-08-26,68000.0,0.05,30,PE,BFO-OPT,BFO
915,211799045,827340,BANKEX25AUG68000CE,BANKEX,0.0,2025-08-26,68000.0,0.05,30,CE,BFO-OPT,BFO
916,211645189,826739,BANKEX25AUG67900CE,BANKEX,0.0,2025-08-26,67900.0,0.05,30,CE,BFO-OPT,BFO
917,211823621,827436,BANKEX25AUG67900PE,BANKEX,0.0,2025-08-26,67900.0,0.05,30,PE,BFO-OPT,BFO
918,211559685,826405,BANKEX25AUG67800CE,BANKEX,0.0,2025-08-26,67800.0,0.05,30,CE,BFO-OPT,BFO
919,211618565,826635,BANKEX25AUG67800PE,BANKEX,0.0,2025-08-26,67800.0,0.05,30,PE,BFO-OPT,BFO
920,211627269,826669,BANKEX25AUG67700CE,BANKEX,0.0,2025-08-26,67700.0,0.05,30,CE,BFO-OPT,BFO
921,211681797,826882,BANKEX25AUG67700PE,BANKEX,0.0,2025-08-26,67700.0,0.05,30,PE,BFO-OPT,BFO
922,211601925,826570,BANKEX25AUG67600PE,BANKEX,0.0,2025-08-26,67600.0,0.05,30,PE,BFO-OPT,BFO
923,211812869,827394,BANKEX25AUG67600CE,BANKEX,0.0,2025-08-26,67600.0,0.05,30,CE,BFO-OPT,BFO
924,211611141,826606,BANKEX25AUG67500CE,BANKEX,0.0,2025-08-26,67500.0,0.05,30,CE,BFO-OPT,BFO
925,211666949,826824,BANKEX25AUG67500PE,BANKEX,0.0,2025-08-26,67500.0,0.05,30,PE,BFO-OPT,BFO
926,211581701,826491,BANKEX25AUG67400PE,BANKEX,0.0,2025-08-26,67400.0,0.05,30,PE,BFO-OPT,BFO
927,211674885,826855,BANKEX25AUG67400CE,BANKEX,0.0,2025-08-26,67400.0,0.05,30,CE,BFO-OPT,BFO
928,211593477,826537,BANKEX25AUG67300CE,BANKEX,0.0,2025-08-26,67300.0,0.05,30,CE,BFO-OPT,BFO
929,211650053,826758,BANKEX25AUG67300PE,BANKEX,0.0,2025-08-26,67300.0,0.05,30,PE,BFO-OPT,BFO
930,211660549,826799,BANKEX25AUG67200CE,BANKEX,0.0,2025-08-26,67200.0,0.05,30,CE,BFO-OPT,BFO
931,211716869,827019,BANKEX25AUG67200PE,BANKEX,0.0,2025-08-26,67200.0,0.05,30,PE,BFO-OPT,BFO
932,211574533,826463,BANKEX25AUG67100CE,BANKEX,0.0,2025-08-26,67100.0,0.05,30,CE,BFO-OPT,BFO
933,211632389,826689,BANKEX25AUG67100PE,BANKEX,0.0,2025-08-26,67100.0,0.05,30,PE,BFO-OPT,BFO
934,211642117,826727,BANKEX25AUG67000CE,BANKEX,0.0,2025-08-26,67000.0,0.05,30,CE,BFO-OPT,BFO
935,211697413,826943,BANKEX25AUG67000PE,BANKEX,0.0,2025-08-26,67000.0,0.05,30,PE,BFO-OPT,BFO
936,211753989,827164,BANKEX25AUG66900CE,BANKEX,0.0,2025-08-26,66900.0,0.05,30,CE,BFO-OPT,BFO
937,211810053,827383,BANKEX25AUG66900PE,BANKEX,0.0,2025-08-26,66900.0,0.05,30,PE,BFO-OPT,BFO
938,211670277,826837,BANKEX25AUG66800CE,BANKEX,0.0,2025-08-26,66800.0,0.05,30,CE,BFO-OPT,BFO
939,211727877,827062,BANKEX25AUG66800PE,BANKEX,0.0,2025-08-26,66800.0,0.05,30,PE,BFO-OPT,BFO
940,211737093,827098,BANKEX25AUG66700CE,BANKEX,0.0,2025-08-26,66700.0,0.05,30,CE,BFO-OPT,BFO
941,211791877,827312,BANKEX25AUG66700PE,BANKEX,0.0,2025-08-26,66700.0,0.05,30,PE,BFO-OPT,BFO
942,211710213,826993,BANKEX25AUG66600PE,BANKEX,0.0,2025-08-26,66600.0,0.05,30,PE,BFO-OPT,BFO
943,211801605,827350,BANKEX25AUG66600CE,BANKEX,0.0,2025-08-26,66600.0,0.05,30,CE,BFO-OPT,BFO
944,211720709,827034,BANKEX25AUG66500CE,BANKEX,0.0,2025-08-26,66500.0,0.05,30,CE,BFO-OPT,BFO
945,211776005,827250,BANKEX25AUG66500PE,BANKEX,0.0,2025-08-26,66500.0,0.05,30,PE,BFO-OPT,BFO
946,211571717,826452,BANKEX25AUG66400PE,BANKEX,0.0,2025-08-26,66400.0,0.05,30,PE,BFO-OPT,BFO
947,211784709,827284,BANKEX25AUG66400CE,BANKEX,0.0,2025-08-26,66400.0,0.05,30,CE,BFO-OPT,BFO
