,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
5328,17864450,69783,ATGL25JUN720CE,ATGL,0.0,2025-06-26,720.0,0.05,775,CE,NFO-OPT,NFO
5329,17876482,69830,ATGL25JUN720PE,ATGL,0.0,2025-06-26,720.0,0.05,775,PE,NFO-OPT,NFO
5330,17858306,69759,ATGL25JUN640CE,ATGL,0.0,2025-06-26,640.0,0.05,775,CE,NFO-OPT,NFO
5331,17858562,69760,ATGL25JUN640PE,ATGL,0.0,2025-06-26,640.0,0.05,775,PE,NFO-OPT,NFO
5332,17001474,66412,ATGL25JUN730CE,ATGL,0.0,2025-06-26,730.0,0.05,775,CE,NFO-OPT,NFO
5333,17003266,66419,ATGL25JUN730PE,ATGL,0.0,2025-06-26,730.0,0.05,775,PE,NFO-OPT,NFO
5334,16991490,66373,ATGL25JUN630CE,ATGL,0.0,2025-06-26,630.0,0.05,775,CE,NFO-OPT,NFO
5335,16998146,66399,ATGL25JUN630PE,ATGL,0.0,2025-06-26,630.0,0.05,775,PE,NFO-OPT,NFO
5336,17876738,69831,ATGL25JUN740CE,ATGL,0.0,2025-06-26,740.0,0.05,775,CE,NFO-OPT,NFO
5337,17878018,69836,ATGL25JUN740PE,ATGL,0.0,2025-06-26,740.0,0.05,775,PE,NFO-OPT,NFO
5338,17857794,69757,ATGL25JUN620CE,ATGL,0.0,2025-06-26,620.0,0.05,775,CE,NFO-OPT,NFO
5339,17858050,69758,ATGL25JUN620PE,ATGL,0.0,2025-06-26,620.0,0.05,775,PE,NFO-OPT,NFO
5340,17003522,66420,ATGL25JUN750CE,ATGL,0.0,2025-06-26,750.0,0.05,775,CE,NFO-OPT,NFO
5341,17003778,66421,ATGL25JUN750PE,ATGL,0.0,2025-06-26,750.0,0.05,775,PE,NFO-OPT,NFO
5342,16989954,66367,ATGL25JUN610CE,ATGL,0.0,2025-06-26,610.0,0.05,775,CE,NFO-OPT,NFO
5343,16991234,66372,ATGL25JUN610PE,ATGL,0.0,2025-06-26,610.0,0.05,775,PE,NFO-OPT,NFO
5344,17895682,69905,ATGL25JUN760PE,ATGL,0.0,2025-06-26,760.0,0.05,775,PE,NFO-OPT,NFO
5345,17908482,69955,ATGL25JUN800CE,ATGL,0.0,2025-06-26,800.0,0.05,775,CE,NFO-OPT,NFO
5346,17908738,69956,ATGL25JUN800PE,ATGL,0.0,2025-06-26,800.0,0.05,775,PE,NFO-OPT,NFO
5347,17900546,69924,ATGL25JUN780CE,ATGL,0.0,2025-06-26,780.0,0.05,775,CE,NFO-OPT,NFO
5348,17900802,69925,ATGL25JUN780PE,ATGL,0.0,2025-06-26,780.0,0.05,775,PE,NFO-OPT,NFO
5349,17878274,69837,ATGL25JUN760CE,ATGL,0.0,2025-06-26,760.0,0.05,775,CE,NFO-OPT,NFO
5350,17843458,69701,ATGL25JUN600CE,ATGL,0.0,2025-06-26,600.0,0.05,775,CE,NFO-OPT,NFO
5351,17857538,69756,ATGL25JUN600PE,ATGL,0.0,2025-06-26,600.0,0.05,775,PE,NFO-OPT,NFO
5352,16985346,66349,ATGL25JUN590PE,ATGL,0.0,2025-06-26,590.0,0.05,775,PE,NFO-OPT,NFO
5353,17842946,69699,ATGL25JUN580CE,ATGL,0.0,2025-06-26,580.0,0.05,775,CE,NFO-OPT,NFO
5354,17843202,69700,ATGL25JUN580PE,ATGL,0.0,2025-06-26,580.0,0.05,775,PE,NFO-OPT,NFO
5355,16980738,66331,ATGL25JUN570PE,ATGL,0.0,2025-06-26,570.0,0.05,775,PE,NFO-OPT,NFO
5356,17842690,69698,ATGL25JUN560PE,ATGL,0.0,2025-06-26,560.0,0.05,775,PE,NFO-OPT,NFO
5357,16980226,66329,ATGL25JUN550PE,ATGL,0.0,2025-06-26,550.0,0.05,775,PE,NFO-OPT,NFO
5358,17840898,69691,ATGL25JUN540PE,ATGL,0.0,2025-06-26,540.0,0.05,775,PE,NFO-OPT,NFO
5359,17839874,69687,ATGL25JUN520PE,ATGL,0.0,2025-06-26,520.0,0.05,775,PE,NFO-OPT,NFO
5360,17839362,69685,ATGL25JUN500PE,ATGL,0.0,2025-06-26,500.0,0.05,775,PE,NFO-OPT,NFO
5361,20047362,78310,ATGL25JUL690CE,ATGL,0.0,2025-07-31,690.0,0.05,875,CE,NFO-OPT,NFO
5362,20047618,78311,ATGL25JUL690PE,ATGL,0.0,2025-07-31,690.0,0.05,875,PE,NFO-OPT,NFO
5363,17048578,66596,ATGL25JUL680CE,ATGL,0.0,2025-07-31,680.0,0.05,875,CE,NFO-OPT,NFO
5364,17048834,66597,ATGL25JUL680PE,ATGL,0.0,2025-07-31,680.0,0.05,875,PE,NFO-OPT,NFO
5365,17049090,66598,ATGL25JUL700CE,ATGL,0.0,2025-07-31,700.0,0.05,875,CE,NFO-OPT,NFO
5366,17049346,66599,ATGL25JUL700PE,ATGL,0.0,2025-07-31,700.0,0.05,875,PE,NFO-OPT,NFO
5367,20046850,78308,ATGL25JUL670CE,ATGL,0.0,2025-07-31,670.0,0.05,875,CE,NFO-OPT,NFO
5368,20047106,78309,ATGL25JUL670PE,ATGL,0.0,2025-07-31,670.0,0.05,875,PE,NFO-OPT,NFO
5369,20047874,78312,ATGL25JUL710CE,ATGL,0.0,2025-07-31,710.0,0.05,875,CE,NFO-OPT,NFO
5370,20054786,78339,ATGL25JUL710PE,ATGL,0.0,2025-07-31,710.0,0.05,875,PE,NFO-OPT,NFO
5371,17048066,66594,ATGL25JUL660CE,ATGL,0.0,2025-07-31,660.0,0.05,875,CE,NFO-OPT,NFO
5372,17048322,66595,ATGL25JUL660PE,ATGL,0.0,2025-07-31,660.0,0.05,875,PE,NFO-OPT,NFO
5373,17049602,66600,ATGL25JUL720CE,ATGL,0.0,2025-07-31,720.0,0.05,875,CE,NFO-OPT,NFO
5374,17049858,66601,ATGL25JUL720PE,ATGL,0.0,2025-07-31,720.0,0.05,875,PE,NFO-OPT,NFO
5375,20045314,78302,ATGL25JUL650CE,ATGL,0.0,2025-07-31,650.0,0.05,875,CE,NFO-OPT,NFO
5376,20046594,78307,ATGL25JUL650PE,ATGL,0.0,2025-07-31,650.0,0.05,875,PE,NFO-OPT,NFO
5377,20055042,78340,ATGL25JUL730CE,ATGL,0.0,2025-07-31,730.0,0.05,875,CE,NFO-OPT,NFO
5378,20055298,78341,ATGL25JUL730PE,ATGL,0.0,2025-07-31,730.0,0.05,875,PE,NFO-OPT,NFO
5379,17047554,66592,ATGL25JUL640CE,ATGL,0.0,2025-07-31,640.0,0.05,875,CE,NFO-OPT,NFO
5380,17047810,66593,ATGL25JUL640PE,ATGL,0.0,2025-07-31,640.0,0.05,875,PE,NFO-OPT,NFO
5381,17051138,66606,ATGL25JUL740CE,ATGL,0.0,2025-07-31,740.0,0.05,875,CE,NFO-OPT,NFO
5382,17051394,66607,ATGL25JUL740PE,ATGL,0.0,2025-07-31,740.0,0.05,875,PE,NFO-OPT,NFO
5383,20042754,78292,ATGL25JUL630CE,ATGL,0.0,2025-07-31,630.0,0.05,875,CE,NFO-OPT,NFO
5384,20045058,78301,ATGL25JUL630PE,ATGL,0.0,2025-07-31,630.0,0.05,875,PE,NFO-OPT,NFO
5385,20055554,78342,ATGL25JUL750CE,ATGL,0.0,2025-07-31,750.0,0.05,875,CE,NFO-OPT,NFO
5386,20055810,78343,ATGL25JUL750PE,ATGL,0.0,2025-07-31,750.0,0.05,875,PE,NFO-OPT,NFO
5387,17047042,66590,ATGL25JUL620CE,ATGL,0.0,2025-07-31,620.0,0.05,875,CE,NFO-OPT,NFO
5388,17047298,66591,ATGL25JUL620PE,ATGL,0.0,2025-07-31,620.0,0.05,875,PE,NFO-OPT,NFO
5389,17053698,66616,ATGL25JUL760CE,ATGL,0.0,2025-07-31,760.0,0.05,875,CE,NFO-OPT,NFO
5390,17053954,66617,ATGL25JUL760PE,ATGL,0.0,2025-07-31,760.0,0.05,875,PE,NFO-OPT,NFO
5391,17054466,66619,ATGL25JUL780PE,ATGL,0.0,2025-07-31,780.0,0.05,875,PE,NFO-OPT,NFO
5392,17057026,66629,ATGL25JUL800CE,ATGL,0.0,2025-07-31,800.0,0.05,875,CE,NFO-OPT,NFO
5393,17057282,66630,ATGL25JUL800PE,ATGL,0.0,2025-07-31,800.0,0.05,875,PE,NFO-OPT,NFO
5394,17054210,66618,ATGL25JUL780CE,ATGL,0.0,2025-07-31,780.0,0.05,875,CE,NFO-OPT,NFO
5395,17046530,66588,ATGL25JUL600CE,ATGL,0.0,2025-07-31,600.0,0.05,875,CE,NFO-OPT,NFO
5396,17046786,66589,ATGL25JUL600PE,ATGL,0.0,2025-07-31,600.0,0.05,875,PE,NFO-OPT,NFO
5397,17045762,66585,ATGL25JUL580CE,ATGL,0.0,2025-07-31,580.0,0.05,875,CE,NFO-OPT,NFO
5398,17046274,66587,ATGL25JUL580PE,ATGL,0.0,2025-07-31,580.0,0.05,875,PE,NFO-OPT,NFO
5399,20064258,78376,ATGL25AUG600CE,ATGL,0.0,2025-08-28,600.0,0.05,875,CE,NFO-OPT,NFO
5400,20064514,78377,ATGL25AUG600PE,ATGL,0.0,2025-08-28,600.0,0.05,875,PE,NFO-OPT,NFO
5401,20064770,78378,ATGL25AUG620CE,ATGL,0.0,2025-08-28,620.0,0.05,875,CE,NFO-OPT,NFO
5402,20065026,78379,ATGL25AUG620PE,ATGL,0.0,2025-08-28,620.0,0.05,875,PE,NFO-OPT,NFO
5403,20065282,78380,ATGL25AUG640CE,ATGL,0.0,2025-08-28,640.0,0.05,875,CE,NFO-OPT,NFO
5404,20065538,78381,ATGL25AUG640PE,ATGL,0.0,2025-08-28,640.0,0.05,875,PE,NFO-OPT,NFO
5405,20065794,78382,ATGL25AUG660CE,ATGL,0.0,2025-08-28,660.0,0.05,875,CE,NFO-OPT,NFO
5406,20066050,78383,ATGL25AUG660PE,ATGL,0.0,2025-08-28,660.0,0.05,875,PE,NFO-OPT,NFO
5407,20066306,78384,ATGL25AUG680CE,ATGL,0.0,2025-08-28,680.0,0.05,875,CE,NFO-OPT,NFO
5408,20066562,78385,ATGL25AUG680PE,ATGL,0.0,2025-08-28,680.0,0.05,875,PE,NFO-OPT,NFO
5409,20066818,78386,ATGL25AUG700CE,ATGL,0.0,2025-08-28,700.0,0.05,875,CE,NFO-OPT,NFO
5410,20067074,78387,ATGL25AUG700PE,ATGL,0.0,2025-08-28,700.0,0.05,875,PE,NFO-OPT,NFO
5411,20067330,78388,ATGL25AUG720CE,ATGL,0.0,2025-08-28,720.0,0.05,875,CE,NFO-OPT,NFO
5412,20067586,78389,ATGL25AUG720PE,ATGL,0.0,2025-08-28,720.0,0.05,875,PE,NFO-OPT,NFO
5413,20067842,78390,ATGL25AUG740CE,ATGL,0.0,2025-08-28,740.0,0.05,875,CE,NFO-OPT,NFO
5414,20068098,78391,ATGL25AUG740PE,ATGL,0.0,2025-08-28,740.0,0.05,875,PE,NFO-OPT,NFO
5415,20068354,78392,ATGL25AUG760CE,ATGL,0.0,2025-08-28,760.0,0.05,875,CE,NFO-OPT,NFO
5416,20068610,78393,ATGL25AUG760PE,ATGL,0.0,2025-08-28,760.0,0.05,875,PE,NFO-OPT,NFO
5417,17156098,67016,AUBANK25JUN755CE,AUBANK,0.0,2025-06-26,755.0,0.05,1000,CE,NFO-OPT,NFO
5418,17156866,67019,AUBANK25JUN755PE,AUBANK,0.0,2025-06-26,755.0,0.05,1000,PE,NFO-OPT,NFO
5419,12418306,48509,AUBANK25JUN750CE,AUBANK,0.0,2025-06-26,750.0,0.05,1000,CE,NFO-OPT,NFO
5420,12418562,48510,AUBANK25JUN750PE,AUBANK,0.0,2025-06-26,750.0,0.05,1000,PE,NFO-OPT,NFO
5421,18055426,70529,AUBANK25JUN760CE,AUBANK,0.0,2025-06-26,760.0,0.05,1000,CE,NFO-OPT,NFO
5422,18076162,70610,AUBANK25JUN760PE,AUBANK,0.0,2025-06-26,760.0,0.05,1000,PE,NFO-OPT,NFO
5423,17155074,67012,AUBANK25JUN745CE,AUBANK,0.0,2025-06-26,745.0,0.05,1000,CE,NFO-OPT,NFO
5424,17155842,67015,AUBANK25JUN745PE,AUBANK,0.0,2025-06-26,745.0,0.05,1000,PE,NFO-OPT,NFO
5425,17161474,67037,AUBANK25JUN765CE,AUBANK,0.0,2025-06-26,765.0,0.05,1000,CE,NFO-OPT,NFO
5426,17162498,67041,AUBANK25JUN765PE,AUBANK,0.0,2025-06-26,765.0,0.05,1000,PE,NFO-OPT,NFO
5427,18053122,70520,AUBANK25JUN740CE,AUBANK,0.0,2025-06-26,740.0,0.05,1000,CE,NFO-OPT,NFO
5428,18055170,70528,AUBANK25JUN740PE,AUBANK,0.0,2025-06-26,740.0,0.05,1000,PE,NFO-OPT,NFO
5429,12418818,48511,AUBANK25JUN770CE,AUBANK,0.0,2025-06-26,770.0,0.05,1000,CE,NFO-OPT,NFO
5430,12419074,48512,AUBANK25JUN770PE,AUBANK,0.0,2025-06-26,770.0,0.05,1000,PE,NFO-OPT,NFO
5431,17153026,67004,AUBANK25JUN735CE,AUBANK,0.0,2025-06-26,735.0,0.05,1000,CE,NFO-OPT,NFO
5432,17153794,67007,AUBANK25JUN735PE,AUBANK,0.0,2025-06-26,735.0,0.05,1000,PE,NFO-OPT,NFO
5433,17162754,67042,AUBANK25JUN775CE,AUBANK,0.0,2025-06-26,775.0,0.05,1000,CE,NFO-OPT,NFO
5434,17163010,67043,AUBANK25JUN775PE,AUBANK,0.0,2025-06-26,775.0,0.05,1000,PE,NFO-OPT,NFO
5435,11285250,44083,AUBANK25JUN730CE,AUBANK,0.0,2025-06-26,730.0,0.05,1000,CE,NFO-OPT,NFO
5436,11285506,44084,AUBANK25JUN730PE,AUBANK,0.0,2025-06-26,730.0,0.05,1000,PE,NFO-OPT,NFO
5437,18076418,70611,AUBANK25JUN780CE,AUBANK,0.0,2025-06-26,780.0,0.05,1000,CE,NFO-OPT,NFO
5438,18083842,70640,AUBANK25JUN780PE,AUBANK,0.0,2025-06-26,780.0,0.05,1000,PE,NFO-OPT,NFO
5439,17151490,66998,AUBANK25JUN725CE,AUBANK,0.0,2025-06-26,725.0,0.05,1000,CE,NFO-OPT,NFO
5440,17152770,67003,AUBANK25JUN725PE,AUBANK,0.0,2025-06-26,725.0,0.05,1000,PE,NFO-OPT,NFO
5441,17163266,67044,AUBANK25JUN785CE,AUBANK,0.0,2025-06-26,785.0,0.05,1000,CE,NFO-OPT,NFO
5442,17163778,67046,AUBANK25JUN785PE,AUBANK,0.0,2025-06-26,785.0,0.05,1000,PE,NFO-OPT,NFO
5443,18048514,70502,AUBANK25JUN720CE,AUBANK,0.0,2025-06-26,720.0,0.05,1000,CE,NFO-OPT,NFO
5444,18052866,70519,AUBANK25JUN720PE,AUBANK,0.0,2025-06-26,720.0,0.05,1000,PE,NFO-OPT,NFO
5445,13473538,52631,AUBANK25JUN790CE,AUBANK,0.0,2025-06-26,790.0,0.05,1000,CE,NFO-OPT,NFO
5446,13473794,52632,AUBANK25JUN790PE,AUBANK,0.0,2025-06-26,790.0,0.05,1000,PE,NFO-OPT,NFO
5447,17164290,67048,AUBANK25JUN795PE,AUBANK,0.0,2025-06-26,795.0,0.05,1000,PE,NFO-OPT,NFO
5448,17166850,67058,AUBANK25JUN830CE,AUBANK,0.0,2025-06-26,830.0,0.05,1000,CE,NFO-OPT,NFO
5449,17167106,67059,AUBANK25JUN830PE,AUBANK,0.0,2025-06-26,830.0,0.05,1000,PE,NFO-OPT,NFO
5450,11286018,44086,AUBANK25JUN820CE,AUBANK,0.0,2025-06-26,820.0,0.05,1000,CE,NFO-OPT,NFO
5451,11286274,44087,AUBANK25JUN820PE,AUBANK,0.0,2025-06-26,820.0,0.05,1000,PE,NFO-OPT,NFO
5452,13474050,52633,AUBANK25JUN810CE,AUBANK,0.0,2025-06-26,810.0,0.05,1000,CE,NFO-OPT,NFO
5453,13474306,52634,AUBANK25JUN810PE,AUBANK,0.0,2025-06-26,810.0,0.05,1000,PE,NFO-OPT,NFO
5454,9952258,38876,AUBANK25JUN800CE,AUBANK,0.0,2025-06-26,800.0,0.05,1000,CE,NFO-OPT,NFO
5455,9952514,38877,AUBANK25JUN800PE,AUBANK,0.0,2025-06-26,800.0,0.05,1000,PE,NFO-OPT,NFO
5456,17164034,67047,AUBANK25JUN795CE,AUBANK,0.0,2025-06-26,795.0,0.05,1000,CE,NFO-OPT,NFO
5457,17150466,66994,AUBANK25JUN715CE,AUBANK,0.0,2025-06-26,715.0,0.05,1000,CE,NFO-OPT,NFO
5458,17150722,66995,AUBANK25JUN715PE,AUBANK,0.0,2025-06-26,715.0,0.05,1000,PE,NFO-OPT,NFO
5459,9951746,38874,AUBANK25JUN710CE,AUBANK,0.0,2025-06-26,710.0,0.05,1000,CE,NFO-OPT,NFO
5460,9952002,38875,AUBANK25JUN710PE,AUBANK,0.0,2025-06-26,710.0,0.05,1000,PE,NFO-OPT,NFO
5461,17147650,66983,AUBANK25JUN705CE,AUBANK,0.0,2025-06-26,705.0,0.05,1000,CE,NFO-OPT,NFO
5462,17148674,66987,AUBANK25JUN705PE,AUBANK,0.0,2025-06-26,705.0,0.05,1000,PE,NFO-OPT,NFO
5463,18047490,70498,AUBANK25JUN700CE,AUBANK,0.0,2025-06-26,700.0,0.05,1000,CE,NFO-OPT,NFO
5464,18048258,70501,AUBANK25JUN700PE,AUBANK,0.0,2025-06-26,700.0,0.05,1000,PE,NFO-OPT,NFO
5465,17144834,66972,AUBANK25JUN695CE,AUBANK,0.0,2025-06-26,695.0,0.05,1000,CE,NFO-OPT,NFO
5466,17145090,66973,AUBANK25JUN695PE,AUBANK,0.0,2025-06-26,695.0,0.05,1000,PE,NFO-OPT,NFO
5467,9632770,37628,AUBANK25JUN690CE,AUBANK,0.0,2025-06-26,690.0,0.05,1000,CE,NFO-OPT,NFO
5468,9633026,37629,AUBANK25JUN690PE,AUBANK,0.0,2025-06-26,690.0,0.05,1000,PE,NFO-OPT,NFO
5469,17139458,66951,AUBANK25JUN685CE,AUBANK,0.0,2025-06-26,685.0,0.05,1000,CE,NFO-OPT,NFO
5470,17139714,66952,AUBANK25JUN685PE,AUBANK,0.0,2025-06-26,685.0,0.05,1000,PE,NFO-OPT,NFO
5471,18034690,70448,AUBANK25JUN680CE,AUBANK,0.0,2025-06-26,680.0,0.05,1000,CE,NFO-OPT,NFO
5472,18046722,70495,AUBANK25JUN680PE,AUBANK,0.0,2025-06-26,680.0,0.05,1000,PE,NFO-OPT,NFO
5473,17136642,66940,AUBANK25JUN675CE,AUBANK,0.0,2025-06-26,675.0,0.05,1000,CE,NFO-OPT,NFO
5474,17137922,66945,AUBANK25JUN675PE,AUBANK,0.0,2025-06-26,675.0,0.05,1000,PE,NFO-OPT,NFO
5475,18033154,70442,AUBANK25JUN670CE,AUBANK,0.0,2025-06-26,670.0,0.05,1000,CE,NFO-OPT,NFO
5476,18034434,70447,AUBANK25JUN670PE,AUBANK,0.0,2025-06-26,670.0,0.05,1000,PE,NFO-OPT,NFO
5477,17130242,66915,AUBANK25JUN665CE,AUBANK,0.0,2025-06-26,665.0,0.05,1000,CE,NFO-OPT,NFO
5478,17136386,66939,AUBANK25JUN665PE,AUBANK,0.0,2025-06-26,665.0,0.05,1000,PE,NFO-OPT,NFO
5479,18016258,70376,AUBANK25JUN660CE,AUBANK,0.0,2025-06-26,660.0,0.05,1000,CE,NFO-OPT,NFO
5480,18032898,70441,AUBANK25JUN660PE,AUBANK,0.0,2025-06-26,660.0,0.05,1000,PE,NFO-OPT,NFO
5481,17125122,66895,AUBANK25JUN655CE,AUBANK,0.0,2025-06-26,655.0,0.05,1000,CE,NFO-OPT,NFO
5482,17129986,66914,AUBANK25JUN655PE,AUBANK,0.0,2025-06-26,655.0,0.05,1000,PE,NFO-OPT,NFO
5483,18015746,70374,AUBANK25JUN650CE,AUBANK,0.0,2025-06-26,650.0,0.05,1000,CE,NFO-OPT,NFO
5484,18016002,70375,AUBANK25JUN650PE,AUBANK,0.0,2025-06-26,650.0,0.05,1000,PE,NFO-OPT,NFO
5485,17124610,66893,AUBANK25JUN645CE,AUBANK,0.0,2025-06-26,645.0,0.05,1000,CE,NFO-OPT,NFO
5486,17124866,66894,AUBANK25JUN645PE,AUBANK,0.0,2025-06-26,645.0,0.05,1000,PE,NFO-OPT,NFO
5487,18015234,70372,AUBANK25JUN640CE,AUBANK,0.0,2025-06-26,640.0,0.05,1000,CE,NFO-OPT,NFO
5488,18015490,70373,AUBANK25JUN640PE,AUBANK,0.0,2025-06-26,640.0,0.05,1000,PE,NFO-OPT,NFO
5489,17110274,66837,AUBANK25JUN635PE,AUBANK,0.0,2025-06-26,635.0,0.05,1000,PE,NFO-OPT,NFO
5490,18014722,70370,AUBANK25JUN630CE,AUBANK,0.0,2025-06-26,630.0,0.05,1000,CE,NFO-OPT,NFO
5491,18014978,70371,AUBANK25JUN630PE,AUBANK,0.0,2025-06-26,630.0,0.05,1000,PE,NFO-OPT,NFO
5492,17109250,66833,AUBANK25JUN625PE,AUBANK,0.0,2025-06-26,625.0,0.05,1000,PE,NFO-OPT,NFO
5493,18014210,70368,AUBANK25JUN620CE,AUBANK,0.0,2025-06-26,620.0,0.05,1000,CE,NFO-OPT,NFO
5494,18014466,70369,AUBANK25JUN620PE,AUBANK,0.0,2025-06-26,620.0,0.05,1000,PE,NFO-OPT,NFO
5495,18013698,70366,AUBANK25JUN610CE,AUBANK,0.0,2025-06-26,610.0,0.05,1000,CE,NFO-OPT,NFO
5496,18013954,70367,AUBANK25JUN610PE,AUBANK,0.0,2025-06-26,610.0,0.05,1000,PE,NFO-OPT,NFO
5497,18013186,70364,AUBANK25JUN600CE,AUBANK,0.0,2025-06-26,600.0,0.05,1000,CE,NFO-OPT,NFO
5498,18013442,70365,AUBANK25JUN600PE,AUBANK,0.0,2025-06-26,600.0,0.05,1000,PE,NFO-OPT,NFO
5499,18012930,70363,AUBANK25JUN590PE,AUBANK,0.0,2025-06-26,590.0,0.05,1000,PE,NFO-OPT,NFO
5500,17216258,67251,AUBANK25JUL750CE,AUBANK,0.0,2025-07-31,750.0,0.05,1000,CE,NFO-OPT,NFO
5501,17216514,67252,AUBANK25JUL750PE,AUBANK,0.0,2025-07-31,750.0,0.05,1000,PE,NFO-OPT,NFO
5502,20106498,78541,AUBANK25JUL755CE,AUBANK,0.0,2025-07-31,755.0,0.05,1000,CE,NFO-OPT,NFO
5503,20106754,78542,AUBANK25JUL755PE,AUBANK,0.0,2025-07-31,755.0,0.05,1000,PE,NFO-OPT,NFO
5504,20105986,78539,AUBANK25JUL745CE,AUBANK,0.0,2025-07-31,745.0,0.05,1000,CE,NFO-OPT,NFO
5505,20106242,78540,AUBANK25JUL745PE,AUBANK,0.0,2025-07-31,745.0,0.05,1000,PE,NFO-OPT,NFO
5506,17217794,67257,AUBANK25JUL760CE,AUBANK,0.0,2025-07-31,760.0,0.05,1000,CE,NFO-OPT,NFO
5507,17218050,67258,AUBANK25JUL760PE,AUBANK,0.0,2025-07-31,760.0,0.05,1000,PE,NFO-OPT,NFO
5508,17212162,67235,AUBANK25JUL740CE,AUBANK,0.0,2025-07-31,740.0,0.05,1000,CE,NFO-OPT,NFO
5509,17212418,67236,AUBANK25JUL740PE,AUBANK,0.0,2025-07-31,740.0,0.05,1000,PE,NFO-OPT,NFO
5510,20107522,78545,AUBANK25JUL765CE,AUBANK,0.0,2025-07-31,765.0,0.05,1000,CE,NFO-OPT,NFO
5511,20107778,78546,AUBANK25JUL765PE,AUBANK,0.0,2025-07-31,765.0,0.05,1000,PE,NFO-OPT,NFO
5512,20105474,78537,AUBANK25JUL735CE,AUBANK,0.0,2025-07-31,735.0,0.05,1000,CE,NFO-OPT,NFO
5513,20105730,78538,AUBANK25JUL735PE,AUBANK,0.0,2025-07-31,735.0,0.05,1000,PE,NFO-OPT,NFO
5514,17218306,67259,AUBANK25JUL770CE,AUBANK,0.0,2025-07-31,770.0,0.05,1000,CE,NFO-OPT,NFO
5515,17218562,67260,AUBANK25JUL770PE,AUBANK,0.0,2025-07-31,770.0,0.05,1000,PE,NFO-OPT,NFO
5516,17201666,67194,AUBANK25JUL730CE,AUBANK,0.0,2025-07-31,730.0,0.05,1000,CE,NFO-OPT,NFO
5517,17201922,67195,AUBANK25JUL730PE,AUBANK,0.0,2025-07-31,730.0,0.05,1000,PE,NFO-OPT,NFO
5518,20108546,78549,AUBANK25JUL775CE,AUBANK,0.0,2025-07-31,775.0,0.05,1000,CE,NFO-OPT,NFO
5519,20108802,78550,AUBANK25JUL775PE,AUBANK,0.0,2025-07-31,775.0,0.05,1000,PE,NFO-OPT,NFO
5520,20104450,78533,AUBANK25JUL725CE,AUBANK,0.0,2025-07-31,725.0,0.05,1000,CE,NFO-OPT,NFO
5521,20104706,78534,AUBANK25JUL725PE,AUBANK,0.0,2025-07-31,725.0,0.05,1000,PE,NFO-OPT,NFO
5522,17220866,67269,AUBANK25JUL780CE,AUBANK,0.0,2025-07-31,780.0,0.05,1000,CE,NFO-OPT,NFO
5523,17221122,67270,AUBANK25JUL780PE,AUBANK,0.0,2025-07-31,780.0,0.05,1000,PE,NFO-OPT,NFO
5524,17201154,67192,AUBANK25JUL720CE,AUBANK,0.0,2025-07-31,720.0,0.05,1000,CE,NFO-OPT,NFO
5525,17201410,67193,AUBANK25JUL720PE,AUBANK,0.0,2025-07-31,720.0,0.05,1000,PE,NFO-OPT,NFO
5526,20109058,78551,AUBANK25JUL785CE,AUBANK,0.0,2025-07-31,785.0,0.05,1000,CE,NFO-OPT,NFO
5527,20109314,78552,AUBANK25JUL785PE,AUBANK,0.0,2025-07-31,785.0,0.05,1000,PE,NFO-OPT,NFO
5528,20103938,78531,AUBANK25JUL715CE,AUBANK,0.0,2025-07-31,715.0,0.05,1000,CE,NFO-OPT,NFO
5529,20104194,78532,AUBANK25JUL715PE,AUBANK,0.0,2025-07-31,715.0,0.05,1000,PE,NFO-OPT,NFO
5530,17223938,67281,AUBANK25JUL790PE,AUBANK,0.0,2025-07-31,790.0,0.05,1000,PE,NFO-OPT,NFO
5531,17227266,67294,AUBANK25JUL830CE,AUBANK,0.0,2025-07-31,830.0,0.05,1000,CE,NFO-OPT,NFO
5532,17227522,67295,AUBANK25JUL830PE,AUBANK,0.0,2025-07-31,830.0,0.05,1000,PE,NFO-OPT,NFO
5533,17226754,67292,AUBANK25JUL820CE,AUBANK,0.0,2025-07-31,820.0,0.05,1000,CE,NFO-OPT,NFO
5534,17227010,67293,AUBANK25JUL820PE,AUBANK,0.0,2025-07-31,820.0,0.05,1000,PE,NFO-OPT,NFO
5535,17226242,67290,AUBANK25JUL810CE,AUBANK,0.0,2025-07-31,810.0,0.05,1000,CE,NFO-OPT,NFO
5536,17226498,67291,AUBANK25JUL810PE,AUBANK,0.0,2025-07-31,810.0,0.05,1000,PE,NFO-OPT,NFO
5537,17224962,67285,AUBANK25JUL800CE,AUBANK,0.0,2025-07-31,800.0,0.05,1000,CE,NFO-OPT,NFO
5538,17225218,67286,AUBANK25JUL800PE,AUBANK,0.0,2025-07-31,800.0,0.05,1000,PE,NFO-OPT,NFO
5539,20109570,78553,AUBANK25JUL795CE,AUBANK,0.0,2025-07-31,795.0,0.05,1000,CE,NFO-OPT,NFO
5540,20109826,78554,AUBANK25JUL795PE,AUBANK,0.0,2025-07-31,795.0,0.05,1000,PE,NFO-OPT,NFO
5541,17223682,67280,AUBANK25JUL790CE,AUBANK,0.0,2025-07-31,790.0,0.05,1000,CE,NFO-OPT,NFO
5542,17199362,67185,AUBANK25JUL710CE,AUBANK,0.0,2025-07-31,710.0,0.05,1000,CE,NFO-OPT,NFO
